kpid,image__id,image_name,date_time,depth,label,code,x,y,latitude,longitude,altitude,pitch,roll,salinity,temperature,yaw
881602,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.782495326,0.989402067,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881601,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.280527403,0.972589297,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881600,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.02779691,0.558026953,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881599,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.096231428,0.629922805,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881598,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.144248745,0.540232893,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881597,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.954049001,0.058157791,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881596,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.892256224,0.982663875,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881595,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.176867067,0.826311658,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881594,2620534,PR_20081007_233806_401_LC16,2008-10-07 23:38:06.401559+00:00,44.66400071,241,SUS,0.895011316,0.722883684,-43.07731124,147.9787037,2.4,,,35.16073684,11.96678947,
881393,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,27,SPEB,0.042802322,0.778293864,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881392,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.955082161,0.484364778,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881391,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.895946079,0.679706921,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881390,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.900275509,0.700706529,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881389,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.584276296,0.68677221,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881388,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.601102037,0.370665969,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881387,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.214257601,0.200510271,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881386,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,39,MA,0.970087573,0.822648175,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881385,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,59,MAEFR,0.595099872,0.897814994,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881384,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,59,MAEFR,0.323920102,0.984364778,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881383,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,59,MAEFR,0.330561842,0.906384927,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881382,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,59,MAEFR,0.392108629,0.974944394,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881381,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,67,MAENR,0.964921775,0.575624755,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881380,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,27,SPEB,0.116550231,0.578372367,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881379,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,22,SPHC,0.291547771,0.171333246,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881378,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,27,SPEB,0.608875332,0.034345152,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881377,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,27,SPEB,0.622503198,0.009158707,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881376,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.896782446,0.048083213,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881375,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.842074191,0.700706529,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881374,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.514857818,0.290788957,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881373,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.840253862,0.149352349,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881372,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.864213323,0.94766453,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881371,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.557512546,0.533821798,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881370,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.999704812,0.480374199,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881369,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.785791597,0.636268481,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881368,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.885024107,0.327489206,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881367,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.808471908,0.548868245,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881366,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.785889993,0.687360984,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881365,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.208452229,0.413188539,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881364,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,2,BIOTA,0.639624127,0.337825461,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881363,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.107596182,0.461140913,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881362,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.105579061,0.031139605,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881361,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.081226016,0.491364647,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881360,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.22832825,0.70947272,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881359,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.080881629,0.668585634,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881358,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.430778313,0.547625278,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881357,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.514070648,0.888132932,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881356,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.003886648,0.386693707,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881355,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.687592246,0.023616381,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881354,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.198022238,0.626913516,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881353,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.412230641,0.828274238,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881352,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.237085506,0.725762135,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881351,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.015989373,0.724192071,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881350,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.224294008,0.141567447,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881349,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.531437568,0.278490122,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881348,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.392305422,0.718108073,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881347,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.210666142,0.30629334,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881346,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.39132146,0.2746958,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881345,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.250860966,0.103362554,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
881344,2619941,PR_20081007_233626_392_LC16,2008-10-07 23:36:26.392741+00:00,44.9603959,241,SUS,0.553675096,0.634175062,-43.07762726,147.9785229,2.775,,,35.16175,11.9665,
880843,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,16,SPMSI,0.357423989,0.60866152,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880842,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,47,MALAR,0.123388763,0.371712678,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880841,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,39,MA,0.462560268,0.547494439,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880840,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,39,MA,0.900177113,0.455972786,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880839,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,39,MA,0.759765817,0.411160539,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880838,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,39,MA,0.903620978,0.464215622,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880837,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,59,MAEFR,0.294991636,0.025775219,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880836,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,22,SPHC,0.627521401,0.205612979,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880835,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,22,SPHC,0.636770639,0.162567055,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880834,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,27,SPEB,0.564252681,0.913319377,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880833,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,27,SPEB,0.524795828,0.879235902,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880832,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,27,SPEB,0.523172292,0.77070522,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880831,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,67,MAENR,0.191183706,0.02073793,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880830,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,67,MAENR,0.951589098,0.826900432,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880829,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.463298239,0.061428758,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880828,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.914936534,0.023289284,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880827,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.438748401,0.067839853,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880826,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.60484109,0.383030224,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880825,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.156302273,0.918094989,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880824,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.371150251,0.86660997,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880823,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.437715242,0.550569148,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880822,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.226311129,0.945113175,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880821,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.971661911,0.515373544,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880820,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.382515005,0.222883684,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880819,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.260061006,0.764752061,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880818,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.74820427,0.191547822,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880817,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.897618813,0.049129923,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880816,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.268670668,0.494962711,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880815,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.30561842,0.718500589,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880814,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.482682279,0.02865367,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880813,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.310243038,0.258995159,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880812,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.941798681,0.307863404,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880811,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.282495326,0.507850321,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880810,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.963593427,0.983645166,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880809,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.316540392,0.228182651,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880808,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.763800059,0.124820097,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880807,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.642969596,0.069540756,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880806,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.995867362,0.837171268,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880805,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.021794746,0.408543766,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880804,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.416166486,0.228575167,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880803,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.239151825,0.528326573,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880802,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.705303552,0.29739631,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880801,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.235412772,0.065026822,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880800,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.818852701,0.253172838,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880799,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.255239595,0.453944786,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880798,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,2,BIOTA,0.958526026,0.966047364,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880797,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,241,SUS,0.53876808,0.526429413,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880796,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,241,SUS,0.461969891,0.309106372,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880795,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,241,SUS,0.95586933,0.645361769,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880794,2618716,PR_20081007_233306_365_LC16,2008-10-07 23:33:06.365266+00:00,47.26439331,29,SPCE,0.395798485,0.983318069,-43.07826407,147.9781725,1.97,,,35.16008,11.9708,
880543,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,16,SPMSI,0.673619994,0.481878843,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880542,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,16,SPMSI,0.335137263,0.786405862,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880541,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,39,MA,0.546000197,0.202996206,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880540,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,39,MA,0.163829578,0.770116446,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880539,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,39,MA,0.528387287,0.236621745,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880538,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.887484011,0.078306948,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880537,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.287464331,0.021195865,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880536,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.232510086,0.051223342,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880535,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.192512054,0.119717388,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880534,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.814769261,0.333442366,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
880533,2618120,PR_20081007_233126_350_LC16,2008-10-07 23:31:26.350408+00:00,46.60043763,2,BIOTA,0.211896094,0.895917833,-43.07862074,147.9779843,2.243,,,35.15209804,11.96792157,
