kpid,image__id,image_name,date_time,campaign,deployment,depth,label,code,x,y,latitude,longitude,altitude,pitch,roll,salinity,temperature,yaw
879903,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.89210862934173,0.179510663352087,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879902,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.394027354127718,0.771817349208426,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879901,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.0288300698612614,0.580334947010336,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879900,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.1504969005215,0.421235117100615,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879899,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.343550132834793,0.207183043307602,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879898,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.87936632883991,0.182062017532383,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879897,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.964823378923546,0.955711108203585,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879896,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.295483617042212,0.68723014523093,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879895,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.178982583882712,0.346068297788826,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879894,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.041178785791597,0.576802302760696,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
880193,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.238266259962609,0.172314536176894,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880192,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.354668896979238,0.283854507392385,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880191,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.233543245104792,0.0447468271621091,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880190,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.497343304142478,0.655043830956431,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880189,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.182082062383155,0.374721967813686,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880188,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.0534291055790613,0.827554625147193,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880187,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.224835186460691,0.488944131885385,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880186,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.0059037685722719,0.862946486981552,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880185,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.488438453212634,0.43281433991888,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880184,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.953803010921972,0.746958000785032,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880183,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.336957591262423,0.574120109904488,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880182,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.922463839417495,0.892646866413712,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880181,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.64233002066319,0.951066335208688,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880180,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.178933385811276,0.321732304069083,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880179,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.64724982780675,0.85607745649614,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880178,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.386746039555249,0.86386235771294,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880177,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.198858604742694,0.488747873871516,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880176,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.513234281216176,0.0574381787256313,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880175,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.410361113844337,0.739500196258014,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880174,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.728180655318312,0.237341358105456,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880173,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.796221588113746,0.343582362946487,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880172,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.627914985732559,0.166361376422871,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880171,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.887730000983961,0.883095643072092,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880170,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.482583882711798,0.739107680230276,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880169,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.952081078421726,0.586746042130054,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880168,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.79941946275706,0.999869161324087,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880167,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.426104496703729,0.0227005102708361,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
880166,2617598,PR_20081006_234441_568_LC16,2008-10-06 23:44:41.568115+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,54.1627705811847,241,SUS,0.966545311423792,0.158314797854246,-43.0548512288,147.964948094,2.01,,,35.171,12.005247311828,
879943,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.830906228475844,0.236098390684286,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879942,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.915428515202204,0.141632866675389,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879941,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.996703729213815,0.260892319769724,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879940,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.688182623241169,0.904749443935627,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879939,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.288595887041228,0.152099960748397,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879938,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.763554068680508,0.524990187099307,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879937,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.270540194824363,0.18794975794845,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879936,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.258683459608383,0.176305115792228,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879935,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.680704516382958,0.938767499672903,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879934,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.482633080783233,0.599044877665838,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879933,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.906572862343796,0.151642025382703,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879932,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.991193545213028,0.809825984561036,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879931,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.604644297943521,0.82637707706398,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879930,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.314080488044869,0.425356535391862,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879929,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.138590967234084,0.683239565615596,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879928,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.80187936632884,0.0843909459636269,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879927,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.770933779395848,0.827162109119456,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879926,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.157335432451048,0.178333115268873,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879925,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.853488143264784,0.655501766322125,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879924,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.765472793466496,0.548214052073793,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879923,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.906228475843747,0.647062671725762,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879922,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.539309259077044,0.952113044615988,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879921,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.314080488044869,0.583475075232239,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879920,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.597362983371052,0.512625932225566,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879919,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.104890288300699,0.740874002355096,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879918,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.0793564892256224,0.62730603166296,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879917,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.456853291350979,0.325984561036242,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879916,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.246580734035226,0.496271097736491,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879915,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.414444553773492,0.530223734135811,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879914,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.945783725277969,0.0191678660211959,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879913,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.0594312702942045,0.276462122203323,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879912,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.199645773885664,0.130315321208949,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879911,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.129194135589885,0.926599502813031,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879910,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.908147200629735,0.850189716080073,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879909,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.715930335530847,0.992018840769331,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879908,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.0161861655023123,0.676893889833835,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879907,2616993,PR_20081006_234301_550_LC16,2008-10-06 23:43:01.550464+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,53.5239988398419,241,SUS,0.115861458230837,0.697435561952113,-43.0552963476,147.964935834,2.01,,,35.171,12.0057849462366,
879393,2615790,PR_20081006_233941_522_LC16,2008-10-06 23:39:41.522917+00:00,Tasmania 2008,r20081006_231255_waterfall_05_transect,52.6588907943046,241,SUS,0.377595198268228,0.459243752453225,-43.0561716544,147.964904915,2.01,,,35.1691387283237,12.006,
